id,year_month,stl_0,stl_1,stl_2,stl_3,stl_4,stl_5,stl_6,stl_7,stl_8,stl_9,stl_10,stl_11,stl_12,stl_13,stl_14,stl_15,stl_16,stl_17,stl_18,stl_19,stl_20,stl_21,stl_22,stl_23
1336bea67567c258ed2e7a87cbc5ae0e,2021-07,0.006729932546524722,0.00977876045613719,0.013196861363551615,0.016903240309327758,0.021352742061799684,0.028655583675381128,0.03568535248072297,0.043678417365237074,0.048772026396919986,0.04926144228625119,0.04855453693652824,0.04569809915938643,0.04103551921917672,0.04091982715266773,0.0462131137374961,0.05570128709863694,0.06909624076437641,0.07996191193204322,0.08232533905292844,0.07574515584479287,0.05798915933495875,0.03966072227681665,0.020594424728316792,0.000938797801433333
1336bea67567c258ed2e7a87cbc5ae0e,2021-08,0.0078476148507936,0.010020296907786098,0.012077926950606955,0.01426008669999498,0.016733306197597074,0.0224642184246225,0.03337448061660532,0.050411336733489596,0.06604141461011051,0.07451916547005809,0.07645185869877098,0.07021847773690923,0.05877207348822121,0.052185788943859106,0.0511390512500486,0.055590657289660554,0.06657585609911154,0.07614589973546193,0.07923442636114972,0.07507276851866658,0.05718586509170209,0.0391056428422877,0.020114172854300227,0.00024262536837329628
1336bea67567c258ed2e7a87cbc5ae0e,2021-09,0.010617832385694267,0.012427652889008194,0.014750054278199153,0.017556538708651846,0.021318218071034838,0.0321320070714871,0.044610787807167034,0.06071186868979942,0.0733647249429357,0.07520317267306872,0.07027290128272555,0.06010908472200906,0.04550565576238811,0.03717629949831026,0.03982262864550342,0.04996992156749717,0.0658259254232591,0.08009607824496455,0.08536921532487288,0.07963614662867068,0.06095372822562216,0.041557217369624755,0.021268392662642625,0.0002857663313501328
1336bea67567c258ed2e7a87cbc5ae0e,2021-10,0.014104231515201536,0.021903149934027526,0.029926357557160686,0.03821654388636954,0.04697890439626505,0.05872334400328832,0.07068375705716476,0.0831724896877277,0.08967141714086682,0.08722335255616663,0.07948092546303999,0.06775244199329479,0.055168270059519325,0.050446547816791074,0.055588323701582405,0.06891814815941309,0.0858318675950866,0.09773505548585848,0.09949236884032837,0.08846810908451551,0.06532436436613001,0.042395030896643024,0.018789670234102926,-0.005139219091331219
1336bea67567c258ed2e7a87cbc5ae0e,2021-11,0.03244728652772061,0.036181252219421235,0.03935526691326386,0.04213034762943385,0.04463476217837142,0.04522089841252176,0.048710517926634736,0.056022847120400676,0.06466501323926149,0.06935630391866544,0.06773913174214169,0.06028461264757488,0.049925618761895454,0.04167736962323646,0.04114381623757383,0.0472993633286435,0.058279069894921605,0.07171103692585877,0.08024927244347996,0.08013625230349009,0.06564578037068851,0.04924751227056473,0.031524325542084154,0.012463435806869845
1336bea67567c258ed2e7a87cbc5ae0e,2021-12,0.026291320318336087,0.028148304845883043,0.029670916240333942,0.030948108314198804,0.031850880424155695,0.03250919658141763,0.03583947331657926,0.04319043424423021,0.05445754789124966,0.06490631066752708,0.07083063327473339,0.07171304235527082,0.06860757112529739,0.06369572909097027,0.0614173561062672,0.06324927501225558,0.06749270332572349,0.07173742845685344,0.0735875010110136,0.07073659494546376,0.060142948745121126,0.049017350535036044,0.03727158469194374,0.02492397971389344
b4d9676d5d6010336d7a4f978f6d235b,2021-01,0.018907096557109055,0.018913397136426865,0.018919542843209857,0.018925560033630117,0.01893046259875404,0.01893427883914932,0.018939736599194658,0.018942826479638776,0.018941226073815993,0.018943195966593433,0.018948632048209516,0.01897824463006566,0.01908823169285695,0.019261512696475785,0.019452269797010893,0.019620956292335793,0.019669673809394272,0.0195617420895061,0.019378580855818707,0.019171945175650545,0.019051274083586065,0.018948060214601783,0.018856119842762392,0.01877788108421827
b4d9676d5d6010336d7a4f978f6d235b,2021-02,0.018902869040767562,0.018910517879381222,0.01891810847085354,0.018925425263932993,0.01893238844589134,0.018936848290968478,0.018940069661528156,0.018942115751006544,0.018945845773043115,0.01895016495391017,0.018949832081437672,0.01894546435891721,0.01893903116063557,0.018929075054512405,0.018921385369725312,0.01891847996162209,0.018914056620372422,0.018909889006512127,0.018906694475959152,0.01890300203168213,0.01890498565902224,0.018907160888532185,0.018909756930312303,0.01891288260409577
b4d9676d5d6010336d7a4f978f6d235b,2021-03,0.018830965466915935,0.018841788377526227,0.018852462490856866,0.018862848320462932,0.018872450618315224,0.018880645547630005,0.01888690190294134,0.01889148413244777,0.0188986170436442,0.01890352264101007,0.018901262745826503,0.018894218490708718,0.01888420151177853,0.018873826352368093,0.01886771147663772,0.01886849543364305,0.018870080711654084,0.018866635424485727,0.01886139440549458,0.018856273618643934,0.018855479660634198,0.018856783923994598,0.01885884332505434,0.01886180184260848
b4d9676d5d6010336d7a4f978f6d235b,2021-04,0.004626720391693287,0.004653835411750592,0.00467969488968443,0.004708925343396997,0.004733016079970137,0.004796933000425505,0.004947908919144367,0.005076849802647125,0.005122174567839066,0.005099552611972379,0.004984099347775806,0.0048252578513770916,0.0047447654527444025,0.004695228335888696,0.004616626577257826,0.004527787900320412,0.004406694204155126,0.0042827725583404865,0.004213692362716293,0.00418812668845895,0.0041637628701057606,0.004142171318046506,0.0041194229097237115,0.0040935773587632545
b4d9676d5d6010336d7a4f978f6d235b,2021-05,0.0031111255212814357,0.0031159561886891793,0.0031204697119052317,0.0031248457142432568,0.003129372031655202,0.003131638134489577,0.00313632675489723,0.0031410468554469253,0.003144340206484517,0.0031476016294647116,0.003148595521683077,0.0031455679785154242,0.0031428961031517,0.0031395633303164657,0.003133351014150419,0.0031277962922150217,0.003123912861360876,0.003119317525112653,0.003116582959818186,0.003115757306351896,0.003111278371786821,0.0031072852818783353,0.003103099172656969,0.003098601654257438
b4d9676d5d6010336d7a4f978f6d235b,2021-06,0.005170573243611505,0.005175986320000929,0.00518601980429581,0.00519929756884282,0.00521429457269519,0.005243197043092236,0.005257903557837262,0.00525227992671615,0.005264486441510857,0.00533181619768735,0.005400942213321257,0.005447330445194884,0.005470488900616748,0.005444048387496048,0.005393660121805385,0.005384075984888478,0.005399396704125017,0.00539066413428962,0.005370903108521841,0.005330819688880666,0.005307247659700117,0.005293111268087749,0.0052834316158540656,0.005279392960708222
b4d9676d5d6010336d7a4f978f6d235b,2021-07,0.005458112548834866,0.005466611311708629,0.005475717893403534,0.005485760584055165,0.00549482246442557,0.005508623833662946,0.0055233489670114865,0.005518356682683935,0.005512765353364533,0.005516914906110259,0.005513337553072265,0.005518115814816001,0.005528330305382717,0.005526925268206429,0.0055281962129553885,0.0055369787835573255,0.005544701468812946,0.005550496587182416,0.005549494759575511,0.005536122702573312,0.005521467316150629,0.00550937828331923,0.0054976323427133565,0.005486859064045254
b4d9676d5d6010336d7a4f978f6d235b,2021-08,0.0056043462221482925,0.005627471436477708,0.005658070859361056,0.0057005189767906726,0.005739357665485519,0.0059176499339611,0.006163616426972452,0.006355266113233534,0.006443252017852391,0.006404789045020369,0.006276621252789792,0.00617205610377429,0.006088932003953497,0.006015604163029439,0.005949041852875116,0.005848758625526524,0.005746699724123769,0.005713454901338726,0.005713320493774615,0.005706526539409443,0.00567514330002804,0.005641954139606293,0.0056036395667624014,0.005561490981370142
b4d9676d5d6010336d7a4f978f6d235b,2021-09,0.005537333409303848,0.005562494906839312,0.005583792149626664,0.005601972547972748,0.005615621743438739,0.0056071776790947905,0.005599055290542219,0.005612646390269795,0.005638233220008863,0.005655035146789086,0.0056656956458216836,0.005660306422805838,0.0056435663721019855,0.005638913199685336,0.005632322443520057,0.005631597965368724,0.005643287721828345,0.005639914409724919,0.005638708863043051,0.005644472301354276,0.00562604393964175,0.005613524537437545,0.005600287044040024,0.0055855544598050165
b4d9676d5d6010336d7a4f978f6d235b,2021-10,0.005397645466004985,0.0054046262411741285,0.005409720211045231,0.005414150091627906,0.005429330522137095,0.005417071645225174,0.005415975225568033,0.00544346431733272,0.0054382552246633135,0.00542867750649356,0.005452968553593678,0.005442461086765837,0.005414483708334675,0.005436076935121386,0.0054629681931526435,0.00545023706862783,0.0054463044725454055,0.005456877799221779,0.005431951508244046,0.005413818046707284,0.005414789497551414,0.005398191701067799,0.005381567428825348,0.0053648553514287645
b4d9676d5d6010336d7a4f978f6d235b,2021-11,0.005280934144372801,0.005351321062055344,0.005415890784598183,0.005473591232808566,0.005538060599135713,0.005493609069063652,0.005419599151230154,0.005348184631763056,0.005258684755351778,0.005217464923873315,0.005219909964869634,0.0052071774177768525,0.005235660761936656,0.005309447219966663,0.0053989847123034965,0.005510162550815233,0.0056162202789140254,0.005693685762315405,0.005724427803382267,0.005714267103295879,0.0056489316694135,0.0055671507075256395,0.005480274193683819,0.005386844677463202
b4d9676d5d6010336d7a4f978f6d235b,2021-12,0.004861584143736645,0.005279354810711799,0.00565302417848623,0.005982225352552377,0.006283183936136659,0.006063742908983903,0.005623616320517835,0.005130438460891243,0.004751941530628882,0.004587786041800978,0.004563401500836769,0.00455049703165314,0.004557205486928334,0.004660494479766577,0.00498318991267094,0.005446570562082335,0.0059828301137358165,0.006469240519519999,0.006726847773171653,0.006773194851759403,0.0066835568316334255,0.006563129909906112,0.006434974402162763,0.00630107622664407
df37f800561349f1915ebab55aa4deb8,2021-01,1.2799769255334228,1.2289786962236873,1.1583053060825503,1.07153007884717,0.9614478880748208,0.6971395048261928,0.42195657647220414,0.18063294936955873,0.04014469232106367,0.002637167328402102,0.0019053837513535736,0.0057200605464943505,0.007509897115564667,0.0015919185214869663,0.0012386215241981596,0.006786761265160182,0.005356044288755313,-0.0010800402818559674,0.007561263646720685,0.03669782115092823,0.11032089141173557,0.1915482684630946,0.2771299850579101,0.3672143289024945
df37f800561349f1915ebab55aa4deb8,2021-02,1.0651770833326257,1.0204807129459295,0.9593151941952782,0.8847302494806878,0.7902977127487759,0.5692140270903658,0.340844101024813,0.14324632491101214,0.030523266317716673,0.0014823622010047932,0.0019558268117781438,0.005655364153190022,0.006303228617659716,0.000834243636868794,0.000939444492148565,0.006446563954464989,0.0051618083190288246,-0.0013384882266379563,0.004817064447236816,0.026914001805075555,0.08718299111417407,0.1547895680148553,0.22620402654950328,0.30172642482218615
df37f800561349f1915ebab55aa4deb8,2021-03,0.371993559793762,0.3558954266741565,0.3343619879195811,0.30836810477502785,0.2760358083142747,0.20079830405664667,0.12255613550077997,0.053925872585034645,0.013749395413955808,0.0028773119630991872,0.002436671955854722,0.0031956063503180755,0.0039040961057246488,0.0029181655171549377,0.002574835382758476,0.0026972209338534314,0.0025198175642682104,0.0025956858484033783,0.006510766220809728,0.017042697755655506,0.03562344411354873,0.05479797440645817,0.07467057105060582,0.09499122823147024
df37f800561349f1915ebab55aa4deb8,2021-04,0.0010053228827557976,0.0009518920138898262,0.0008929162686134684,0.0008295701022927929,0.0007544783306372143,0.0006586301720925601,0.0005707937693095011,0.0005104154845671408,0.000491789339069182,0.0004851899927300097,0.00048343923781887424,0.0004818719071287767,0.00046679582986574973,0.0004491092490266961,0.0004356715666168488,0.00041556140427096957,0.0003884778338820523,0.0003756443680623326,0.00037884661374224237,0.0003965287265304392,0.00044970557603597343,0.0005036750758722313,0.0005596990664158278,0.0006185459259420087
df37f800561349f1915ebab55aa4deb8,2021-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df37f800561349f1915ebab55aa4deb8,2021-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df37f800561349f1915ebab55aa4deb8,2021-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df37f800561349f1915ebab55aa4deb8,2021-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df37f800561349f1915ebab55aa4deb8,2021-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df37f800561349f1915ebab55aa4deb8,2021-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df37f800561349f1915ebab55aa4deb8,2021-11,1.1999267094942467,1.1367139081996542,1.0564049414793348,0.9622013697434056,0.8467020755460918,0.6039021096795684,0.35695603134701565,0.14780483733104297,0.03142497745265391,0.0011625490779679885,0.0017125986619098647,0.00646090862507303,0.007006755434874728,0.0004251020914639135,-0.0004442494382962581,0.006257492015596968,0.006686414996362941,-0.0014225904953241578,-4.9452558909140066e-05,0.010303124282549727,0.04655437385826969,0.09089934915323186,0.13822964195001347,0.18893045494232763
df37f800561349f1915ebab55aa4deb8,2021-12,1.7658788054633663,1.722385439851951,1.6476668664415655,1.5473208171422816,1.4086315252202797,1.0255238736432477,0.6205024114165577,0.2622123570019796,0.05549509691332928,0.0017283606066313339,0.001340551907186425,0.006698281663913671,0.00847538779722842,-0.00018919595568877125,-0.00011438407306027824,0.00833633525037422,0.005542335227924716,-0.004245463102180595,0.008003545305475472,0.049249625130403374,0.1557938583803238,0.2733990011727626,0.39731977663538776,0.5278696554196016
224120b0123a282cd28dc4f57ce6c63b,2021-01,0.5471408953320644,0.5087433465466512,0.46381700033526524,0.41628400165017626,0.36557619379975625,0.2972492662243131,0.283065160474938,0.30906760284564383,0.33448972609919747,0.35340485072906264,0.3539842141953477,0.34028841503838575,0.3462040935087113,0.37519311038337044,0.4082023176418362,0.42589044497489265,0.4298297692168097,0.4592184196269893,0.5031174315866362,0.5418284987538242,0.5380049976232656,0.5199344765419032,0.4951360160370669,0.4625352589862423
224120b0123a282cd28dc4f57ce6c63b,2021-02,0.5115698371729339,0.49600960035818514,0.4733533853466998,0.44659259601467677,0.41250705224089557,0.3437892361109138,0.3048995497170032,0.2795491664634143,0.2645842700697701,0.2595833580107575,0.23910845953300494,0.22157344980802748,0.23061325248653114,0.2523359381428606,0.2983191109649406,0.35242828461850406,0.39657272796437737,0.47155491244963926,0.5435201991379506,0.5769362569429388,0.5483386992605972,0.5010356824723341,0.445033122884922,0.3801738079690754
224120b0123a282cd28dc4f57ce6c63b,2021-03,0.4428586744596557,0.43943593518678026,0.42832411150942845,0.41196638512723466,0.38862954232141145,0.31407599499649425,0.2520116325953755,0.20362828102091873,0.174944162494727,0.17014806979226418,0.1673754872417748,0.1661762609848034,0.17775203932622807,0.19154874610567843,0.2036016798161514,0.2132963846854428,0.2258494629668623,0.2703211279426936,0.3354769130165056,0.4011580801501311,0.42796519455409293,0.441958233578566,0.4500051994567627,0.45092220818186673
224120b0123a282cd28dc4f57ce6c63b,2021-04,0.5500441149834324,0.49148714434445473,0.42923342341788423,0.36557870968721556,0.29215441762944583,0.21959100554133895,0.17265227018486728,0.1404853136604164,0.12932448957617204,0.12742689113983363,0.11890181293298734,0.1087433473820765,0.10301504892687303,0.11369881892108309,0.13576652228011518,0.16796416054102276,0.23382236937425666,0.308819744467573,0.3654416339366292,0.40358999171619553,0.3846588153741837,0.3626621493579687,0.3364843899503074,0.3051862676110942
224120b0123a282cd28dc4f57ce6c63b,2021-05,0.30833421898415514,0.2695424444365954,0.23069244309223338,0.19234108522911553,0.15103546447466595,0.12343785812355697,0.1042357371691443,0.08928697241183853,0.08484379148119245,0.08062744584536043,0.07722463332537274,0.08353459737245454,0.08863612493521951,0.09586480767022694,0.10760438097648718,0.11782657173783719,0.14736355597663614,0.19019741467293055,0.2249558382580656,0.25119390825993243,0.24119842312130893,0.22749174175368153,0.2106408611638696,0.1898492751497971
